4292,-1.0,3058.797813999999,2688.6950669999997,-1.0,1333.901967,-1.0,7129.279233,6192.296915000001,1592.635213,-1.0,2084.577245,1658.6705039999997,-1.0,2622.466868,3336.5756730000003,-1.0,3501.505165999999,3515.085478,-1.0,3485.7766099999994,-1.0,-1.0,4609.155122999999,5206.057228999999,-1.0,1321.6733430000002,-1.0,-1.0,-1.0,1994.8243069999996,-1.0,5045.921381999998,3037.2216459999995,-1.0,-1.0,3293.1678229999993,6547.357165999997,5935.014614999998,-1.0,7888.655695999995,1906.5806870000001,-1.0,1892.146566,-1.0,747.2314720000002,-1.0,-1.0,3667.58069,3775.4530419999996,3644.1919980000002,3224.7689480000004,-1.0,-1.0,3280.148392000001,-1.0,5413.069367000002,-1.0,-1.0,8585.987635000003,-1.0,-1.0,4764.241260000001,-1.0,-1.0,6485.813190000002,-1.0,-1.0,-1.0,-1.0,-1.0,5711.172846999999,-1.0,3108.9808299999995,-1.0,-1.0,2209.8764579999997,-1.0,-1.0,1932.198455,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5091.42178,-1.0,-1.0,-1.0,-1.0,-1.0,7210.787676999999,-1.0,-1.0,-1.0,8189.04608,-1.0,8666.769959999996,-1.0,-1.0,-1.0,7166.616546999999,-1.0,7390.737940999999,-1.0,-1.0,-1.0,-1.0,8003.012538999998,3317.6620159999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3745.8565339999996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4681.306784000001,-1.0,-1.0,-1.0,-1.0,2528.9493359999997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4332,-1.0,-1.0,-1.0,-1.0,1969.0957340000002,-1.0,7764.472999999999,-1.0,957.441446,-1.0,1449.383478,1023.476737,-1.0,3257.660635,-1.0,-1.0,4136.698933000001,4150.279245000001,-1.0,4120.970377000001,-1.0,-1.0,5244.34889,-1.0,-1.0,1727.696475,-1.0,3167.1501179999996,-1.0,2630.018074,-1.0,5681.115149,-1.0,-1.0,-1.0,-1.0,-1.0,6570.208382,8231.797459000001,-1.0,-1.0,-1.0,2527.340333,-1.0,-1.0,-1.0,-1.0,3122.2519599999996,4410.646808999999,4279.385764999999,3859.962715,-1.0,5128.967389999999,-1.0,-1.0,6048.263134,-1.0,-1.0,9221.181401999997,-1.0,8652.312735000001,5399.435027,-1.0,-1.0,7121.0069570000005,-1.0,-1.0,-1.0,-1.0,-1.0,6346.366614000001,-1.0,2563.6520999999993,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1551.204445,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2735.7787639999997,-1.0,-1.0,7286.279443000001,-1.0,-1.0,-1.0,8824.239847,-1.0,9301.963726999998,-1.0,-1.0,-1.0,7801.810313999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5949.127392,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4369.601769000001,-1.0,5536.433010000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1893.7555689999997,-1.0,3445.421227,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4337,-1.0,2549.992657999999,1744.1497169999998,-1.0,1673.146304,-1.0,7341.6605850000005,6404.678267000001,825.7355480000001,-1.0,1097.753584,591.3221490000001,-1.0,3888.9116919999997,4603.0204969999995,-1.0,3938.7323129999995,4187.933649,-1.0,3764.851270999999,-1.0,-1.0,4821.536475,5418.438581,-1.0,2771.164551,-1.0,-1.0,-1.0,2760.7681399999997,-1.0,5258.302734,3249.602998,-1.0,-1.0,3505.5491749999997,6759.738517999998,6147.3959669999995,-1.0,8101.037047999997,2304.569517,-1.0,2042.5766329999997,-1.0,1797.514244,-1.0,-1.0,2337.398566,3987.834394,3856.5733500000006,3437.1503000000007,-1.0,-1.0,4296.079759999999,-1.0,6674.287907000001,-1.0,-1.0,8798.368987000002,-1.0,-1.0,4976.622612000001,-1.0,-1.0,6698.194542000002,-1.0,-1.0,-1.0,-1.0,-1.0,5923.554199,-1.0,1778.7987059999998,-1.0,-1.0,2329.101917,-1.0,-1.0,1432.7073879999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3761.2396560000007,-1.0,-1.0,-1.0,-1.0,-1.0,6591.640795,-1.0,-1.0,-1.0,8401.427432,-1.0,8879.151311999998,-1.0,-1.0,-1.0,7378.997899,-1.0,7603.119293000001,-1.0,-1.0,-1.0,-1.0,8215.393891,3530.043368,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4842.021126999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5475.256334,-1.0,-1.0,-1.0,-1.0,1793.905143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4376,8581.456460999998,-1.0,-1.0,8432.678841,-1.0,6954.1036410000015,-1.0,-1.0,-1.0,9007.005413,-1.0,-1.0,7261.477005000002,-1.0,-1.0,6005.285738,-1.0,-1.0,6917.117241000002,-1.0,5691.603493999999,3556.283434,-1.0,-1.0,4103.868988,-1.0,5909.928318,-1.0,5817.912470000001,-1.0,-1.0,-1.0,-1.0,5396.634753000001,5101.299561000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6803.550909000001,-1.0,6740.039702000001,-1.0,10088.218228999998,9832.476793000005,-1.0,-1.0,-1.0,-1.0,8417.456096,-1.0,-1.0,8109.608657000001,-1.0,-1.0,1486.420669,-1.0,1218.903821,-1.0,-1.0,3138.8579609999997,-1.0,-1.0,6536.694173000002,7051.85693,7415.460213,3827.2992260000005,2703.5665390000004,-1.0,8865.089142000003,-1.0,-1.0,9776.213866999999,-1.0,7002.575743000001,6696.262182000002,-1.0,8065.3168350000005,-1.0,8169.120999,8384.189625,-1.0,-1.0,-1.0,-1.0,10392.979360999998,10547.719037999997,-1.0,9815.055399999997,-1.0,-1.0,8189.04608,8824.239847,8401.427432,-1.0,-1.0,-1.0,416.98619199999996,2061.1536849999998,-1.0,-1.0,-1.0,-1.0,5868.100866000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6634.598612,-1.0,-1.0,6327.471556,6192.1057519999995,6612.7903259999985,-1.0,-1.0,-1.0,-1.0,7107.478435000001,-1.0,7742.991065000001,-1.0,6114.734344,5823.203468000001,5600.231457000001,5627.167079000001,-1.0,9042.781950000002,-1.0,6021.814008000001,-1.0,7842.625977999999,7982.494960000001,8711.234209000002,-1.0,9557.122671
4380,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6302.390933999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2384.2355580000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7924.890097999997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4376.170228000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8816.102320999997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11437.186059000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7040.526165999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6459.496818999999,-1.0,7776.816902999996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7917.711572999996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4405,8816.387480999998,-1.0,-1.0,8910.402720999999,-1.0,7431.8275209999965,-1.0,-1.0,-1.0,9484.729292999999,-1.0,-1.0,7739.200885000001,-1.0,-1.0,6240.216758,-1.0,-1.0,7198.091062999997,-1.0,5926.534514,3791.214454,-1.0,-1.0,4473.442615,-1.0,6387.652198,-1.0,6295.636349999998,-1.0,-1.0,-1.0,-1.0,5874.358632999999,5579.0234409999985,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7281.274788999996,-1.0,7217.7635820000005,-1.0,10565.942109000003,10310.200673000005,-1.0,-1.0,-1.0,-1.0,8698.429917999998,-1.0,-1.0,8390.582478999997,-1.0,-1.0,2387.9833210000006,-1.0,2120.466473,-1.0,-1.0,4567.7566209999995,-1.0,-1.0,7784.766800999995,8299.929558,8560.91889,4728.861878000001,4132.465198999999,-1.0,9342.813021999998,-1.0,-1.0,10253.937747,-1.0,7480.299622999996,7173.986062000002,-1.0,8543.040715,-1.0,8646.844879000002,8861.913504999997,-1.0,-1.0,-1.0,-1.0,10870.703240999996,11025.442918,-1.0,10292.779279999999,-1.0,-1.0,8666.769959999996,9301.963726999998,8879.151311999998,-1.0,-1.0,-1.0,1845.8848519999997,1787.7077419999998,-1.0,-1.0,-1.0,-1.0,6087.901772000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6854.399518000001,-1.0,-1.0,6562.402575999998,6427.036771999997,6847.721345999999,-1.0,-1.0,-1.0,-1.0,7342.409454999996,-1.0,7977.922084999997,-1.0,6334.535249999998,6043.004373999999,5835.162476999999,5846.967985000002,-1.0,9520.505829999998,-1.0,6499.537888000001,-1.0,8320.349857999996,8217.425979999998,8946.165228999998,-1.0,10034.846550999999
4429,-1.0,7737.324126000005,8296.384775000004,-1.0,7134.849945000001,-1.0,5386.581429999999,4699.764958000001,8604.793201000002,-1.0,8876.811237000002,8370.379802000001,-1.0,6543.123206000001,6410.274394,-1.0,5989.971428000001,5900.195921,-1.0,5572.018504000001,-1.0,-1.0,3730.9734279999993,3318.8736049999993,-1.0,7821.341000000002,-1.0,-1.0,-1.0,6395.038329000003,-1.0,4874.435675999998,5191.861729000001,-1.0,-1.0,4882.888075000003,2584.4117159999996,2791.3805689999995,-1.0,1272.636265,6356.610106000001,-1.0,6768.339002000001,-1.0,8847.992692,-1.0,-1.0,9818.940014999998,4507.660030000001,4715.758205000001,4887.089403000002,-1.0,-1.0,6347.318875,-1.0,8904.057641000005,-1.0,-1.0,1573.649157,-1.0,-1.0,3929.483172,-1.0,-1.0,6168.193415000002,-1.0,-1.0,-1.0,-1.0,-1.0,2432.857905,-1.0,9260.340155,-1.0,-1.0,6900.887078000001,-1.0,-1.0,7599.567536,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10824.576436000005,-1.0,-1.0,-1.0,-1.0,-1.0,7121.228776000002,-1.0,-1.0,-1.0,416.98619199999996,-1.0,1845.8848519999997,-1.0,-1.0,-1.0,1820.429659,-1.0,1416.865258,-1.0,-1.0,-1.0,-1.0,1249.987574,4932.624139000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6180.649848,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5153.214996,-1.0,-1.0,-1.0,-1.0,9572.962796000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4476,-1.0,7258.780811000002,7817.84146,-1.0,6656.306629999998,-1.0,5992.426285999999,5456.866589,8126.249885999998,-1.0,8398.267921999997,7891.836486999998,-1.0,5867.829833,5688.938219,-1.0,5502.993496,5178.859746,-1.0,5076.472298999999,-1.0,-1.0,3013.062782,2582.407316,-1.0,7342.797685,-1.0,-1.0,-1.0,5916.495014,-1.0,4137.969387,4713.3184139999985,-1.0,-1.0,4404.34476,1074.8607390000002,2166.7619139999997,-1.0,561.073218,5878.066790999998,-1.0,6289.795686999998,-1.0,8369.449376999997,-1.0,-1.0,9340.396699999994,4029.1167149999987,4237.214889999999,4408.546087999999,-1.0,-1.0,5860.340942999999,-1.0,8228.764268,-1.0,-1.0,3217.8166499999998,-1.0,-1.0,4626.873268999999,-1.0,-1.0,6459.998848,-1.0,-1.0,-1.0,-1.0,-1.0,3189.959536,-1.0,8781.796839999995,-1.0,-1.0,6422.343762999998,-1.0,-1.0,7121.024220999997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10346.033121,-1.0,-1.0,-1.0,-1.0,-1.0,7515.256434,-1.0,-1.0,-1.0,2061.1536849999998,-1.0,1787.7077419999998,-1.0,-1.0,-1.0,1676.1169289999998,-1.0,1682.4789600000001,-1.0,-1.0,-1.0,-1.0,819.904529,4454.080824000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5459.313673000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4416.748706999999,-1.0,-1.0,-1.0,-1.0,9094.419480999997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4542,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4907.29259,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1177.0015899999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6529.791754000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4818.814933,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7421.003976999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10042.087714999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5660.557936,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5064.398475,-1.0,6381.718559000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6522.613229000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4638,7316.234067999998,-1.0,-1.0,7410.249308,-1.0,5931.674107999999,-1.0,-1.0,-1.0,7984.57588,-1.0,-1.0,6239.047471999999,-1.0,-1.0,4740.063344999998,-1.0,-1.0,5697.937649999999,-1.0,4426.381100999999,2291.0610410000004,-1.0,-1.0,2973.289202,-1.0,4887.498784999998,-1.0,4795.482936999999,-1.0,-1.0,-1.0,-1.0,4374.205219999999,4078.870027999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5781.121375999998,-1.0,5717.610168999999,-1.0,9065.788696000001,8810.047260000003,-1.0,-1.0,-1.0,-1.0,7198.276505000001,-1.0,-1.0,6890.429066,-1.0,-1.0,3395.1351879999997,-1.0,3127.6183399999995,-1.0,-1.0,2805.6512209999996,-1.0,-1.0,6203.487433000002,6718.65019,7082.253473000001,3837.2585240000003,2370.3597990000007,-1.0,7842.659609000001,-1.0,-1.0,8753.784333999998,-1.0,5980.146209999999,5673.832649,-1.0,7042.887301999998,-1.0,7146.6914659999975,7361.7600919999995,-1.0,-1.0,-1.0,-1.0,9370.549828,9525.289504999999,-1.0,8792.625866999997,-1.0,-1.0,7166.616546999999,7801.810313999999,7378.997899,-1.0,-1.0,-1.0,1820.429659,1676.1169289999998,-1.0,-1.0,-1.0,-1.0,4601.663732,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5368.161478,-1.0,-1.0,5062.249162999999,4926.883358999999,5347.567932999998,-1.0,-1.0,-1.0,-1.0,5842.256042,-1.0,6477.768672,-1.0,4848.297210000001,4556.766334,4335.009064,4360.729945000001,-1.0,8020.352417000001,-1.0,4999.384474999999,-1.0,6820.196444999998,6717.272567,7446.011816000001,-1.0,8534.693137999999
4642,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4454.114042999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1172.040943,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6076.613206999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5128.031054000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6967.825429999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9588.909167999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5207.379388999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4611.219927999999,-1.0,5928.5400119999995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6069.434682,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4705,-1.0,-1.0,-1.0,7634.370702000001,-1.0,6155.795502,-1.0,-1.0,-1.0,8208.697274,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5922.059044,-1.0,-1.0,2515.1824349999993,-1.0,-1.0,3197.410596,-1.0,-1.0,-1.0,5019.604331,-1.0,-1.0,-1.0,-1.0,4598.3266140000005,4302.991422,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6005.242769999999,-1.0,-1.0,-1.0,9289.910090000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7114.55046,-1.0,-1.0,2991.570787,-1.0,2724.053939,-1.0,-1.0,2551.8685279999995,-1.0,-1.0,5949.704740000002,-1.0,6828.470780000001,3583.475831,-1.0,-1.0,8066.781003000002,-1.0,-1.0,8977.905728000002,-1.0,6204.267604,-1.0,-1.0,-1.0,-1.0,-1.0,7585.881486,-1.0,-1.0,-1.0,-1.0,-1.0,9749.410898999999,-1.0,9016.747261,-1.0,-1.0,7390.737940999999,-1.0,7603.119293000001,-1.0,-1.0,-1.0,1416.865258,1682.4789600000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5286.370557,5151.004752999999,-1.0,-1.0,-1.0,-1.0,-1.0,6066.377436000001,-1.0,6701.890066000001,-1.0,5073.633345,4782.102469,4559.1304580000005,-1.0,-1.0,8244.473811000002,-1.0,-1.0,-1.0,7044.3178389999985,6941.393961000001,7670.133210000002,-1.0,8758.814532000002
4737,-1.0,-1.0,-1.0,-1.0,5518.649259999998,-1.0,6081.829805000001,-1.0,6988.592516000001,-1.0,7260.610552000001,6754.179117,-1.0,3204.0919980000003,-1.0,-1.0,3273.20237,2872.2330240000006,-1.0,3295.3154019999997,-1.0,-1.0,3057.8445069999993,-1.0,-1.0,5526.554883000001,-1.0,3952.6041839999993,-1.0,4560.421157999999,-1.0,2335.357106,-1.0,-1.0,-1.0,-1.0,-1.0,3370.0618,5031.650877,-1.0,-1.0,-1.0,5152.138317,-1.0,-1.0,-1.0,-1.0,8202.739330000002,3625.138715000001,3775.6991160000007,3524.8810960000005,-1.0,4043.5284659999998,-1.0,-1.0,5565.026433000001,-1.0,-1.0,7024.763831000003,-1.0,7131.338261000001,4671.6549939999995,-1.0,-1.0,6504.780573,-1.0,-1.0,-1.0,-1.0,-1.0,4327.749563999999,-1.0,7644.13947,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6466.315570999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8429.397640000003,-1.0,-1.0,7560.038159,-1.0,-1.0,-1.0,5868.100866000001,-1.0,6087.901772000001,-1.0,-1.0,-1.0,4601.663732,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2493.8390169999993,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2583.629604,-1.0,3895.4552710000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7956.762111000002,-1.0,5784.161586000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4745,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3678.8045769999994,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4890.555433,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3769.7288589999994,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6969.300757999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6192.515963999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8155.598033000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2220.03941,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2309.829997,-1.0,3621.6556639999994,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5510.361978999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4756,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3683.7337619999994,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5126.891964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3774.6580439999993,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6974.229942999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6197.445148999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8160.527218000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2224.968595,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2314.759182,-1.0,3626.5848489999994,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5515.291163999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4817,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3365.488634,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5178.671608999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3393.3449479999995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6816.762551,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5879.200021,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7779.214122000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1843.6554990000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1933.4460860000002,-1.0,3245.2717529999995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5197.046036000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4831,-1.0,-1.0,-1.0,8246.6453,-1.0,6768.070099999998,-1.0,-1.0,-1.0,8820.971871999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6534.333641999998,-1.0,-1.0,3127.457033,-1.0,-1.0,3809.6851939999997,-1.0,-1.0,-1.0,5631.878928999998,-1.0,-1.0,-1.0,-1.0,5210.601211999998,4915.266019999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6617.517367999997,-1.0,-1.0,-1.0,9902.184688000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7726.8250579999985,-1.0,-1.0,3125.4763749999997,-1.0,2857.9595269999995,-1.0,-1.0,3385.5767530000003,-1.0,-1.0,6783.4129649999995,-1.0,7662.179004999998,4417.184056,-1.0,-1.0,8679.055601,-1.0,-1.0,9590.180325999998,-1.0,6816.542201999998,-1.0,-1.0,-1.0,-1.0,-1.0,8198.156083999998,-1.0,-1.0,-1.0,-1.0,-1.0,10361.685496999999,-1.0,9629.021858999997,-1.0,-1.0,8003.012538999998,-1.0,8215.393891,-1.0,-1.0,-1.0,1249.987574,819.904529,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5898.645154999997,5763.279350999997,-1.0,-1.0,-1.0,-1.0,-1.0,6678.652033999999,-1.0,7314.164663999999,-1.0,5684.6932019999995,5393.162325999999,5171.405055999999,-1.0,-1.0,8856.748409,-1.0,-1.0,-1.0,7656.592436999997,7553.668558999999,8282.407808,-1.0,9371.08913
